"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1936,3318.6457,281.664659000685,272.578702258727,281.664659000685,0,0,0,0,0,0,0,0,0.00010516153636525,0.00010516153636525,0.00010516153636525,0.00010516153636525
1937,3318.6457,281.664659000685,272.578702258727,281.664659000685,0,0,0,0,0,0,0,0,0.00010516153636525,0.00010516153636525,0.00010516153636525,0.00010516153636525
1938,3318.6457,281.664659000685,272.578702258727,281.664659000685,0,0,0,0,0,0,0,0,0.00010516153636525,0.00010516153636525,0.00010516153636525,0.00010516153636525
1939,3318.6457,281.664659000685,272.578702258727,281.664659000685,0,0,0,0,0,0,0,0,0.00010516153636525,0.00010516153636525,0.00010516153636525,0.00010516153636525
1940,3318.6457,281.664659000685,272.578702258727,281.664659000685,0,0,0,0,0,0,0,0,0.00010516153636525,0.00010516153636525,0.00010516153636525,0.00010516153636525
1941,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1942,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1943,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1944,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1945,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1946,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1947,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1948,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1949,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1950,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1951,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1952,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1953,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1954,4977.9722,422.497298288843,408.868353182752,422.497298288843,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.000360150081121505,0.000360150081121505,0.000360150081121505,0.000360150081121505
1955,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1956,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1957,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1958,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1959,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1960,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1961,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1962,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1963,4977.9722,422.497298288843,408.868353182752,422.497298288843,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,0,0,0,0,0.00066376157248967,0.00066376157248967,0.00066376157248967,0.00066376157248967
1964,5807.63545,492.913617932923,477.013178644764,492.913617932923,15968.75,1355.32169746749,1311.60164271047,1355.32169746749,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00401730123488478,0.00401730123488478,0.00401730123488478,0.00401730123488478
1965,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1966,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1967,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1968,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1969,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1970,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1971,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1972,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1973,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1974,5807.63545,492.913617932923,477.013178644764,492.913617932923,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00927536902204223,0.00927536902204223,0.00927536902204223,0.00927536902204223
1975,6637.2987,563.329937577002,545.158004106776,563.329937577002,181900.75,15438.53045859,14940.5133470226,15438.53045859,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00930165946396431,0.00930165946396431,0.0093016594639643,0.00930165946396431
1976,8296.62155,704.162267077344,681.44735523614,704.162267077344,182699.1875,15506.2965434634,15006.0934291581,15506.2965434634,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00937954118976095,0.00937954118976094,0.00937954118976094,0.00937954118976094
1977,8296.62155,704.162267077344,681.44735523614,704.162267077344,188288.25,15980.659137577,15465.1540041068,15980.659137577,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00955664789305904,0.00955664789305904,0.00955664789305904,0.00955664789305904
1978,8296.62155,704.162267077344,681.44735523614,704.162267077344,188288.25,15980.659137577,15465.1540041068,15980.659137577,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00955664789305904,0.00955664789305904,0.00955664789305904,0.00955664789305904
1979,8296.62155,704.162267077344,681.44735523614,704.162267077344,188288.25,15980.659137577,15465.1540041068,15980.659137577,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00955664789305904,0.00955664789305904,0.00955664789305904,0.00955664789305904
1980,8296.62155,704.162267077344,681.44735523614,704.162267077344,188288.25,15980.659137577,15465.1540041068,15980.659137577,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00955664789305904,0.00955664789305904,0.00955664789305904,0.00955664789305904
1981,8296.62155,704.162267077344,681.44735523614,704.162267077344,188927,16034.8720054757,15517.6180698152,16034.8720054757,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00957688865915025,0.00957688865915025,0.00957688865915025,0.00957688865915025
1982,8296.62155,704.162267077344,681.44735523614,704.162267077344,191450.0625,16249.0128336756,15724.8511293634,16249.0128336756,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00965683968521054,0.00965683968521054,0.00965683968521054,0.00965683968521054
1983,8296.62155,704.162267077344,681.44735523614,704.162267077344,191450.0625,16249.0128336756,15724.8511293634,16249.0128336756,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00965683968521054,0.00965683968521054,0.00965683968521054,0.00965683968521054
1984,8296.62155,704.162267077344,681.44735523614,704.162267077344,191455.869318182,16249.5056779292,15725.3280754153,16249.5056779292,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.009657023692175,0.009657023692175,0.009657023692175,0.009657023692175
1985,8296.62155,704.162267077344,681.44735523614,704.162267077344,192094.619318182,16303.7185458279,15777.7921411238,16303.7185458279,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00967726445826621,0.00967726445826621,0.00967726445826621,0.00967726445826621
1986,8296.62155,704.162267077344,681.44735523614,704.162267077344,195607.744318182,16601.8893192707,16066.3445025201,16601.8893192707,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00978858867176787,0.00978858867176787,0.00978858867176787,0.00978858867176787
1987,8296.62155,704.162267077344,681.44735523614,704.162267077344,195607.744318182,16601.8893192707,16066.3445025201,16601.8893192707,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00978858867176787,0.00978858867176787,0.00978858867176787,0.00978858867176787
1988,8296.62155,704.162267077344,681.44735523614,704.162267077344,195607.744318182,16601.8893192707,16066.3445025201,16601.8893192707,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00978858867176787,0.00978858867176787,0.00978858867176787,0.00978858867176787
1989,8296.62155,704.162267077344,681.44735523614,704.162267077344,196246.494318182,16656.1021871694,16118.8085682285,16656.1021871694,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00980882943785908,0.00980882943785908,0.00980882943785908,0.00980882943785908
1990,8296.62155,704.162267077344,681.44735523614,704.162267077344,196246.494318182,16656.1021871694,16118.8085682285,16656.1021871694,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00980882943785908,0.00980882943785908,0.00980882943785908,0.00980882943785908
1991,8296.62155,704.162267077344,681.44735523614,704.162267077344,196246.494318182,16656.1021871694,16118.8085682285,16656.1021871694,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00980882943785908,0.00980882943785908,0.00980882943785908,0.00980882943785908
1992,8296.62155,704.162267077344,681.44735523614,704.162267077344,196246.494318182,16656.1021871694,16118.8085682285,16656.1021871694,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00980882943785908,0.00980882943785908,0.00980882943785908,0.00980882943785908
1993,8296.62155,704.162267077344,681.44735523614,704.162267077344,196725.556818182,16696.7618380935,16158.1566175098,16696.7618380935,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00982401001242749,0.00982401001242749,0.00982401001242749,0.00982401001242749
1994,8296.62155,704.162267077344,681.44735523614,704.162267077344,197044.931818182,16723.8682720428,16184.388650364,16723.8682720428,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0098341303954731,0.0098341303954731,0.0098341303954731,0.0098341303954731
1995,11615.26725,985.826926078029,954.026057494867,985.826926078029,198194.681818182,16821.4514342605,16278.8239686392,16821.4514342605,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00997572531080253,0.00997572531080253,0.00997572531080253,0.00997572531080253
1996,11615.26725,985.826926078029,954.026057494867,985.826926078029,198194.681818182,16821.4514342605,16278.8239686392,16821.4514342605,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00997572531080253,0.00997572531080253,0.00997572531080253,0.00997572531080253
1997,11615.26725,985.826926078029,954.026057494867,985.826926078029,198194.681818182,16821.4514342605,16278.8239686392,16821.4514342605,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.00997572531080253,0.00997572531080253,0.00997572531080253,0.00997572531080253
1998,60233.42785,5112.2142733744,4947.30413552361,5112.2142733744,198833.431818182,16875.6643021592,16331.2880343476,16875.6643021592,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0115365826193431,0.0115365826193431,0.0115365826193431,0.0115365826193431
1999,60233.42785,5112.2142733744,4947.30413552361,5112.2142733744,199472.181818182,16929.8771700579,16383.752100056,16929.8771700579,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0115568233854343,0.0115568233854343,0.0115568233854343,0.0115568233854343
2000,60233.42785,5112.2142733744,4947.30413552361,5112.2142733744,200110.931818182,16984.0900379566,16436.2161657644,16984.0900379566,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0115770641515255,0.0115770641515255,0.0115770641515255,0.0115770641515255
2001,60233.42785,5112.2142733744,4947.30413552361,5112.2142733744,201388.431818182,17092.515773754,16541.1442971813,17092.515773754,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0116175456837079,0.0116175456837079,0.0116175456837079,0.0116175456837079
2002,62722.4176,5323.46323230664,5151.73861190965,5323.46323230664,201707.806818182,17119.6222077033,16567.3763300355,17119.6222077033,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0117065373925198,0.0117065373925198,0.0117065373925198,0.0117065373925198
2003,62722.4176,5323.46323230664,5151.73861190965,5323.46323230664,202506.244318182,17187.3882925767,16632.956412171,17187.3882925767,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0117318383501338,0.0117318383501338,0.0117318383501338,0.0117318383501338
2004,62722.4176,5323.46323230664,5151.73861190965,5323.46323230664,368438.244318182,31270.5970536992,30261.8681164831,31270.5970536992,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0169899061372912,0.0169899061372912,0.0169899061372912,0.0169899061372912
2005,62722.4176,5323.46323230664,5151.73861190965,5323.46323230664,373867.619318182,31731.4064308382,30707.8126750047,31731.4064308382,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0171619526490665,0.0171619526490665,0.0171619526490665,0.0171619526490665
2006,61892.75435,5253.04691266256,5083.59378644764,5253.04691266256,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0171358462141089,0.0171358462141089,0.0171358462141089,0.0171358462141089
2007,61892.75435,5253.04691266256,5083.59378644764,5253.04691266256,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0171358462141089,0.0171358462141089,0.0171358462141089,0.0171358462141089
2008,61892.75435,5253.04691266256,5083.59378644764,5253.04691266256,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0171358462141089,0.0171358462141089,0.0171358462141089,0.0171358462141089
2009,62722.4176,5323.46323230664,5151.73861190965,5323.46323230664,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.017162136656031,0.017162136656031,0.017162136656031,0.017162136656031
2010,63552.0626,5393.87800301164,5219.88193839836,5393.87800301164,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0171884265196455,0.0171884265196455,0.0171884265196455,0.0171884265196455
2011,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2012,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2013,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2014,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2015,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2016,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,373873.426136364,31731.8992750918,30708.2896210566,31731.8992750918,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172410062468744,0.0172410062468744,0.0172410062468744,0.0172410062468744
2017,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,374514.811265476,31786.3357952902,30760.9701244744,31786.3357952902,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172613305151683,0.0172613305151683,0.0172613305151683,0.0172613305151683
2018,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,375153.561265476,31840.5486631889,30813.4341901828,31840.5486631889,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0172815712812595,0.0172815712812595,0.0172815712812595,0.0172815712812595
2019,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,376762.673838575,31977.1194770591,30945.5994939281,31977.1194770591,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0173325609817786,0.0173325609817786,0.0173325609817786,0.0173325609817786
2020,65211.3526,5534.70754442163,5356.16859137577,5534.70754442163,376762.673838575,31977.1194770591,30945.5994939281,31977.1194770591,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0173325609817786,0.0173325609817786,0.0173325609817786,0.0173325609817786
2021,88374.8141384615,7500.66868800084,7258.7116335492,7500.66868800084,376762.673838575,31977.1194770591,30945.5994939281,31977.1194770591,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0180665667850862,0.0180665667850862,0.0180665667850862,0.0180665667850862
2022,88374.8141384615,7500.66868800084,7258.7116335492,7500.66868800084,377082.048838575,32004.2259110084,30971.8315267823,32004.2259110084,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0180766871681318,0.0180766871681318,0.0180766871681318,0.0180766871681318
2023,88374.8141384615,7500.66868800084,7258.7116335492,7500.66868800084,377082.048838575,32004.2259110084,30971.8315267823,32004.2259110084,105000,8911.70431211499,8624.22997946612,8911.70431211499,0.0180766871681318,0.0180766871681318,0.0180766871681318,0.0180766871681318
