"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1951,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1952,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1953,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1954,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1955,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1956,0,0,0,0,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05,2.02891889765967e-05
1957,0,0,0,0,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,4.05299550678077e-05,4.05299550678077e-05,4.05299550678077e-05,4.05299550678077e-05
1958,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1959,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1960,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1961,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1962,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1963,0,0,0,0,2556.52811004785,216.981167451015,209.981774952595,216.981167451015,0,0,0,0,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05,8.10114872502296e-05
1964,0,0,0,0,3195.27811004785,271.194035349715,262.445840661014,271.194035349715,0,0,0,0,0.000101252253341441,0.000101252253341441,0.000101252253341441,0.000101252253341441
1965,0,0,0,0,4472.77811004785,379.619771147114,367.373972077852,379.619771147114,9200,780.835044490075,755.64681724846,780.835044490075,0.000433264193412929,0.000433264193412929,0.000433264193412929,0.000433264193412929
1966,0,0,0,0,4472.77811004785,379.619771147114,367.373972077852,379.619771147114,9200,780.835044490075,755.64681724846,780.835044490075,0.000433264193412929,0.000433264193412929,0.000433264193412929,0.000433264193412929
1967,0,0,0,0,12137.7781100478,1030.17418593151,996.942760578879,1030.17418593151,9200,780.835044490075,755.64681724846,780.835044490075,0.000676153386507461,0.000676153386507461,0.000676153386507461,0.000676153386507461
1968,0,0,0,0,12776.5281100478,1084.38705383021,1049.4068262873,1084.38705383021,9200,780.835044490075,755.64681724846,780.835044490075,0.000696394152598672,0.000696394152598672,0.000696394152598672,0.000696394152598672
1969,0,0,0,0,12776.5281100478,1084.38705383021,1049.4068262873,1084.38705383021,9200,780.835044490075,755.64681724846,780.835044490075,0.000696394152598672,0.000696394152598672,0.000696394152598672,0.000696394152598672
1970,0,0,0,0,12776.5281100478,1084.38705383021,1049.4068262873,1084.38705383021,9200,780.835044490075,755.64681724846,780.835044490075,0.000696394152598672,0.000696394152598672,0.000696394152598672,0.000696394152598672
1971,74008.8,29673.8928684628,6685.42250396197,0,15970.2781100478,1355.4513933237,1311.72715482939,1355.4513933237,9200,780.835044490075,755.64681724846,780.835044490075,0.00314279533646563,0.0118765603742072,0.00337685049229931,0.000797597983054727
1972,74008.8,29673.8928684628,6685.42250396197,0,17247.7781100478,1463.8771291211,1416.65528624623,1463.8771291211,9200,780.835044490075,755.64681724846,780.835044490075,0.00318327686864805,0.0119170419063896,0.00341733202448173,0.000838079515237149
1973,74008.8,29673.8928684628,6685.42250396197,0,17247.7781100478,1463.8771291211,1416.65528624623,1463.8771291211,9200,780.835044490075,755.64681724846,780.835044490075,0.00318327686864805,0.0119170419063896,0.00341733202448173,0.000838079515237149
1974,74008.8,29673.8928684628,6685.42250396197,0,53734.7166088678,15487.6634193488,4696.91474871656,1626.5157328172,9200,780.835044490075,755.64681724846,780.835044490075,0.00433947817986374,0.0171529238845212,0.00468286422450887,0.000898801813510782
1975,74008.8,29673.8928684628,6685.42250396197,0,66051.7338983466,16533.0502392635,5708.57941315013,2671.90255273189,9200,780.835044490075,755.64681724846,780.835044490075,0.00472978090533965,0.0175432266099971,0.00507316694998478,0.0012891045389867
1976,74008.8,29673.8928684628,6685.42250396197,0,67967.9838983466,16695.6888429596,5865.97161027539,2834.54115642799,9200,780.835044490075,755.64681724846,780.835044490075,0.00479050320361328,0.0176039489082708,0.00513388924825842,0.00134982683726033
1977,75668.12285,29814.7251979631,6821.71185509133,140.832329500342,259509.328017867,92686.7797158834,23147.4944575982,3051.39262802279,16500,1400.41067761807,1355.23613963039,1400.41067761807,0.0111439859453148,0.0462596757733963,0.0120850472424074,0.00171469371085021
1978,75668.12285,29814.7251979631,6821.71185509133,140.832329500342,303190.904608847,109393.367918885,27072.4297468754,3268.24409961759,16500,1400.41067761807,1355.23613963039,1400.41067761807,0.012528171580185,0.05249720123748,0.0135992969682088,0.00179565677521505
1979,77327.44935,29955.5578372513,6958.00150601535,281.664968788501,308939.654608847,109881.283729974,27544.6063382512,3756.15991070589,38213,3243.26625598905,3138.64476386037,3243.26625598905,0.0134509628095561,0.0534199924668511,0.0145220881975798,0.00271844800458611
1980,126666.64935,49738.1530828931,11414.94984199,281.664968788501,315646.529608847,110450.51884291,28095.4790281896,4325.39502364223,38213,3243.26625598905,3138.64476386037,3243.26625598905,0.0152269557557877,0.0610184954382438,0.0164541179143673,0.00293097604854382
1981,126666.64935,49738.1530828931,11414.94984199,281.664968788501,317562.779608847,110613.157446606,28252.8712253148,4488.03362733833,38213,3243.26625598905,3138.64476386037,3243.26625598905,0.0152876780540614,0.0610792177365174,0.0165148402126409,0.00299169834681746
1982,126666.64935,49738.1530828931,11414.94984199,281.664968788501,318520.904608847,110694.476748454,28331.5673238774,4569.35292918638,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0153671557393099,0.061158695421766,0.0165943178978894,0.00307117603206602
1983,128325.9722,49878.9854123934,11551.2391931194,422.497298288843,318520.904608847,110694.476748454,28331.5673238774,4569.35292918638,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0154197365074925,0.0612112761899486,0.0166468986660721,0.00312375680024864
1984,136152.6987,52492.6424573868,12244.6473860402,563.329937577002,318520.904608847,110694.476748454,28331.5673238774,4569.35292918638,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0156677505041209,0.0621871039397221,0.0169144172590199,0.00317633768409279
1985,235660.76195,93240.0894097582,21635.2097824113,633.746257221081,320437.154608847,110857.11535215,28488.9595210027,4731.99153288248,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0188816930488645,0.0774611800881941,0.0205980417163874,0.0032633504242885
1986,235660.76195,93240.0894097582,21635.2097824113,633.746257221081,321077.011627911,110911.422176492,28541.5145123016,4786.29835722467,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.018901968894273,0.0774814559336027,0.0206183175617959,0.00328362626969702
1987,235660.76195,93240.0894097582,21635.2097824113,633.746257221081,322354.511627911,111019.84791229,28646.4426437184,4894.72409302207,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0189424504264555,0.0775219374657851,0.0206587990939783,0.00332410780187944
1988,238979.40765,93521.7540687589,21907.78848467,915.410916221766,323632.011627911,111128.273648087,28751.3707751353,5003.14982881947,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0190880934950031,0.0776675805343328,0.020804442162526,0.00346975087042712
1989,238979.40765,93521.7540687589,21907.78848467,915.410916221766,324271.868646975,111182.580472429,28803.9257664342,5057.45665316167,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0191083693404117,0.0776878563797413,0.0208247180079345,0.00349002671583564
1990,239809.0709,93592.1703884029,21975.9333101321,985.827235865845,324910.618646975,111236.793340328,28856.3898321426,5111.66952106037,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0191549005484249,0.0777343875877546,0.0208712492159478,0.00353655792384893
1991,238979.40765,93521.7540687589,21907.78848467,915.410916221766,324910.618646975,111236.793340328,28856.3898321426,5111.66952106037,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0191286101065029,0.0777080971458325,0.0208449587740257,0.00351026748192685
1992,240638.7305,93662.5863982592,22044.0778357994,1056.24324572211,324910.618646975,111236.793340328,28856.3898321426,5111.66952106037,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0191811908746855,0.0777606779140151,0.0208975395422083,0.00356284825010948
1993,290418.416,97887.5562832695,26132.7583696803,5281.21313073238,325549.368646975,111291.006208227,28908.853897851,5165.88238895907,39763,3374.81998631075,3265.95482546201,3374.81998631075,0.0207788546862554,0.0793583417255851,0.0224952033537783,0.00516051206167943
1994,290418.416,97887.5562832695,26132.7583696803,5281.21313073238,327465.618646975,111453.644811923,29066.2460949763,5328.52099265517,40133,3406.22313483915,3296.34496919918,3406.22313483915,0.0208513015770203,0.0794307886163499,0.0225676502445431,0.00523295895244426
1995,290418.416,97887.5562832695,26132.7583696803,5281.21313073238,328423.743646975,111534.964113771,29144.9421935389,5409.84029450322,40133,3406.22313483915,3296.34496919918,3406.22313483915,0.0208816627261571,0.0794611497654867,0.0225980113936799,0.00526332010158107
1996,291248.07925,97957.9726029135,26200.9031951423,5351.62945037645,330020.618646975,111670.496283518,29276.1023578099,5545.37246424997,42834,3635.46611909651,3518.19301848049,3635.46611909651,0.0210441446084929,0.0796236316478225,0.0227604932760157,0.00542580198391686
1997,301115.91925,101914.491652042,27092.2928623372,5351.62945037645,332256.243646975,111860.241321163,29459.7265877894,5735.11750189542,42834,3635.46611909651,3518.19301848049,3635.46611909651,0.0214276802702669,0.0811716693146287,0.0231752362919009,0.0054966446652361
1998,350455.11925,122253.006968406,31753.5016477918,5351.62945037645,332256.243646975,111860.241321163,29459.7265877894,5735.11750189542,42834,3635.46611909651,3518.19301848049,3635.46611909651,0.0229911451725408,0.0887652010187669,0.0249735421504868,0.0054966446652361
1999,353614.47165,122521.151867516,32012.9967114468,5619.77434948665,332256.243646975,111860.241321163,29459.7265877894,5735.11750189542,42834,3635.46611909651,3518.19301848049,3635.46611909651,0.0230912590088275,0.0888653148550536,0.0250736559867734,0.00559675850152277
2000,357762.7806,122873.232846161,32353.7202391676,5971.85532813142,333533.743646975,111968.667056961,29564.6547192062,5843.54323769281,44084,4136.65470863692,3631.10902481964,3635.46611909651,0.0233028026290648,0.0892243707481176,0.0252891527712938,0.00576869201199251
2001,357762.7806,122873.232846161,32353.7202391676,5971.85532813142,334172.493646975,112022.879924859,29617.1187849147,5897.75610559151,44084,4136.65470863692,3631.10902481964,3635.46611909651,0.023323043395156,0.0892446115142088,0.025309393537385,0.00578893277808372
2002,357762.7806,122873.232846161,32353.7202391676,5971.85532813142,334811.243646975,112077.092792758,29669.5828506231,5951.96897349021,44084,4136.65470863692,3631.10902481964,3635.46611909651,0.0233432841612472,0.0892648522803,0.0253296343034762,0.00580917354417493
2003,356933.11735,122802.816526516,32285.5754137056,5901.43900848734,334811.243646975,112077.092792758,29669.5828506231,5951.96897349021,44084,4136.65470863692,3631.10902481964,3635.46611909651,0.0233169937193251,0.0892385618383779,0.0253033438615541,0.00578288310225286
2004,360251.76305,123084.481185517,32558.1541159643,6183.10366748802,335449.993646975,112131.305660657,29722.0469163315,6006.18184138891,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0235580575423028,0.0894796256613555,0.0255444076845318,0.00602394692523053
2005,360251.76305,123084.481185517,32558.1541159643,6183.10366748802,336408.118646975,112212.624962505,29800.7430148941,6087.50114323696,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0235884186914396,0.0895099868104924,0.0255747688336686,0.00605430807436734
2006,360251.76305,123084.481185517,32558.1541159643,6183.10366748802,339601.868646975,112483.689301998,30063.0633434362,6358.56548273046,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0236896225218957,0.0896111906409484,0.0256759726641247,0.0061555119048234
2007,368548.3773,123788.642833019,33239.6008716111,6887.26531498973,343753.743646975,112836.07294334,30404.079770541,6710.94912407201,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0240840913424017,0.0900056594614544,0.0260704414846307,0.00654998072532939
2008,360721.6508,121174.985788025,32546.1926786902,6746.43267570157,344392.493646975,112890.285811238,30456.5438362494,6765.16199197071,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0238563181118645,0.0890500724777721,0.025823163657774,0.00651764060757646
2009,262043.2508,80497.9551552982,23223.7751077812,6746.43267570157,345031.243646975,112944.498679137,30509.0079019578,6819.37485986941,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0207496290734078,0.073883249835587,0.0222467927066935,0.00653788137366767
2010,262043.2508,80497.9551552982,23223.7751077812,6746.43267570157,346308.743646975,113052.924414935,30613.9360333746,6927.8005956668,47734,4446.44252520092,3930.9036860106,3945.25393566051,0.0207901106055902,0.0739237313677694,0.0222872742388759,0.00657836290585009
2011,262043.2508,80497.9551552982,23223.7751077812,6746.43267570157,380879.432145795,126914.072101466,33736.8032987197,6927.8005956668,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0218881246655574,0.0791108668801135,0.0234948721901687,0.00657836290585009
2012,262043.2508,80497.9551552982,23223.7751077812,6746.43267570157,380879.432145795,126914.072101466,33736.8032987197,6927.8005956668,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0218881246655574,0.0791108668801135,0.0234948721901687,0.00657836290585009
2013,258724.6051,80216.2904962975,22951.1964055224,6464.76801670089,381518.182145795,126968.284969365,33789.2673644281,6982.0134635655,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0218032038952834,0.0790259461098394,0.0234099514198946,0.00649344213557605
2014,258724.6051,80216.2904962975,22951.1964055224,6464.76801670089,381518.182145795,126968.284969365,33789.2673644281,6982.0134635655,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0218032038952834,0.0790259461098394,0.0234099514198946,0.00649344213557605
2015,308724.6051,98571.0195882363,27675.5686917222,6464.76801670089,381518.182145795,126968.284969365,33789.2673644281,6982.0134635655,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0233876082859848,0.085878816887893,0.0252326259130272,0.00649344213557605
2016,308724.6051,98571.0195882363,27675.5686917222,6464.76801670089,382156.932145795,127022.497837264,33841.7314301365,7036.2263314642,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.023407849052076,0.0858990576539843,0.0252528666791184,0.00651368290166726
2017,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,382156.932145795,127022.497837264,33841.7314301365,7036.2263314642,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0236375012800655,0.0870703883994277,0.0255191925777062,0.00649917841304963
2018,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,383753.807145795,127158.03000701,33972.8915944076,7171.75850121095,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0236881031952935,0.0871209903146557,0.0255697944929342,0.00654978032827765
2019,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,385031.307145795,127266.455742808,34077.8197258244,7280.18423700835,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0237285847274759,0.0871614718468381,0.0256102760251166,0.00659026186046007
2020,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,385670.057145795,127320.668610706,34130.2837915328,7334.39710490705,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0237488254935672,0.0871817126129293,0.0256305167912079,0.00661050262655128
2021,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,390141.307145795,127700.158685997,34497.5322514918,7713.88718019795,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0238905108562056,0.0873233979755678,0.0257722021538463,0.00675218798918976
2022,315971.87825,101708.311856832,28365.8854208616,6425.91919438741,392696.307145795,127917.010157592,34707.3885143254,7930.73865179275,48114,4594.77776363566,3965.63642288575,3945.25393566051,0.0239809803469147,0.0874477672409124,0.0258637771443182,0.00683315105355461
2023,319431.87825,103080.738735488,28716.7118795387,6425.91919438741,393973.807145795,128025.43589339,34812.3166457423,8039.16438759014,47814,4478.5185949315,3938.13031041631,3945.25393566051,0.0241215962365894,0.0879572480674317,0.0260289964643894,0.00687363258573703
