"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1914,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1915,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1916,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1917,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1918,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1919,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1920,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1921,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1922,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1923,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1924,0,0,0,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05,3.03611491368165e-05
1925,53656.38,18501.4643626062,5880.04164305949,0,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00173062923035972,0.0069380166011254,0.00229889573365051,3.03611491368165e-05
1926,70117.4665,23746.1492398547,7638.4117472413,140.832639288159,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00225224958488605,0.00889615760965605,0.00297727926149843,8.29420329809618e-05
1927,72606.438,23957.3966498479,7842.84472465404,352.080049281314,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00233112033234466,0.00897502835711467,0.00305615000895705,0.000161812780439577
1928,142933.59245,47775.8501532859,15504.2356451885,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00455965337826704,0.0178678201370721,0.00601193354311386,0.000214393548622202
1929,142933.59245,47775.8501532859,15504.2356451885,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00455965337826704,0.0178678201370721,0.00601193354311386,0.000214393548622202
1930,235444.59245,80071.7527527947,24146.1973707805,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00749115007003067,0.0299257288137107,0.00934602371502434,0.000214393548622202
1931,235444.59245,80071.7527527947,24146.1973707805,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00749115007003067,0.0299257288137107,0.00934602371502434,0.000214393548622202
1932,253021.68245,86132.5772853726,26072.4179090241,492.912378781656,958.125,81.3193018480493,78.6960985626283,81.3193018480493,0,0,0,0,0.00804813444146576,0.0321885814617759,0.0100891643547788,0.000214393548622202
