"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1912,822046.09765,138567.657860278,85470.6618090512,46292.7708046782,0,0,0,0,0,0,0,0,0.026049068929513,0.0517352366563164,0.0329747923646031,0.0172837405931445
1913,822046.09765,138567.657860278,85470.6618090512,46292.7708046782,0,0,0,0,0,0,0,0,0.026049068929513,0.0517352366563164,0.0329747923646031,0.0172837405931445
1914,822875.7609,138638.074179922,85538.8066345132,46363.1871243222,0,0,0,0,0,0,0,0,0.0260753593714351,0.0517615270982385,0.0330010828065252,0.0173100310350665
1915,832244.0874,141238.764410012,86800.4327108357,46552.4421571301,0,0,0,0,0,0,0,0,0.0263722237242376,0.0527325135939413,0.0334878212618965,0.0173806907695378
1916,832244.0874,141238.764410012,86800.4327108357,46552.4421571301,0,0,0,0,0,0,0,0,0.0263722237242376,0.0527325135939413,0.0334878212618965,0.0173806907695378
1917,834733.0589,141450.011820005,87004.8656882485,46763.6895671233,0,0,0,0,0,0,0,0,0.0264510944716962,0.0528113843413999,0.0335666920093551,0.0174595615169964
1918,834733.0589,141450.011820005,87004.8656882485,46763.6895671233,0,0,0,0,0,0,0,0,0.0264510944716962,0.0528113843413999,0.0335666920093551,0.0174595615169964
1919,965624.2504,179317.29438438,104780.420895652,48519.2763500936,0,0,0,0,0,0,0,0,0.0305987860420311,0.066949407998947,0.0404245450986313,0.0181150225321437
1920,1006554.79845,189080.903260942,109915.38865944,49711.1599474041,0,0,0,0,0,0,0,0,0.0318957968429158,0.0705947219462895,0.0424056283408333,0.0185600208883677
1921,1136095.89145,225505.262796314,127345.242584205,51597.3276336232,0,0,0,0,0,0,0,0,0.0360007063734251,0.0841940198612282,0.0491301090216838,0.0192642352276072
1922,1195770.13095,241972.089836926,135243.941576172,52656.3043845709,0,0,0,0,0,0,0,0,0.0378916689149365,0.090342028762293,0.0521774465957454,0.019659611852065
1923,1372803.73595,259314.259700831,150406.730875872,66801.9382267176,0,0,0,0,0,0,0,0,0.0435015253362106,0.0968168532335839,0.0580272881465555,0.0249409864944435
1924,1387189.3444,263393.690190163,152414.270453936,66941.2343797714,0,0,0,0,0,0,0,0,0.0439573777600325,0.0983399380936989,0.0588018018726605,0.0249929937200461
1925,1387189.3444,263393.690190163,152414.270453936,66941.2343797714,0,0,0,0,0,0,0,0,0.0439573777600325,0.0983399380936989,0.0588018018726605,0.0249929937200461
1926,1409543.82545,269156.283902724,155317.428053733,67399.0786291576,0,0,0,0,0,0,0,0,0.0446657485185819,0.10049144410944,0.0599218472429524,0.0251639331799424
1927,1467059.4298,284424.075645211,162972.27512998,68430.1141707023,0,0,0,0,0,0,0,0,0.0464883080399016,0.106191784515088,0.0628751061458255,0.025548877751905
1928,1469548.41955,284635.324604143,163176.709606366,68641.3631296345,0,0,0,0,0,0,0,0,0.0465671793656679,0.106270655840854,0.0629539774715917,0.0256277490776712
1929,1542654.1393,307089.387885145,173191.318311219,69249.479049567,0,0,0,0,0,0,0,0,0.0488837598328136,0.114654042669185,0.066817638237353,0.025854793551959
1930,1570025.64865,314897.799265506,176889.693398236,69669.3076049366,0,0,0,0,0,0,0,0,0.049751110624699,0.11756936949877,0.0682444804777143,0.0260115395777093
1931,1627025.9394,330491.033976216,184695.520340883,70490.0832427409,0,0,0,0,0,0,0,0,0.0515573408434101,0.123391216388969,0.0712559877858346,0.0263179820948107
1932,1656534.01265,338790.173097539,188861.376248956,70697.9568366112,0,0,0,0,0,0,0,0,0.0524923952597789,0.126489759967719,0.0728631852812332,0.0263955932036332
1933,1770014.1886,371549.172516889,203218.85539117,72682.2381105496,0,0,0,0,0,0,0,0,0.056088365040434,0.1387205691894,0.078402336184865,0.027136438960032
1934,1865556.63285,396958.32651556,215671.789708287,74665.7922195295,0,0,0,0,0,0,0,0,0.059115922403795,0.148207260497147,0.0832067089923945,0.0278770132241374
1935,1895117.39266,404550.45591722,219525.252674146,75297.949129691,0,0,0,0,0,0,0,0,0.0600526463565037,0.151041836886656,0.0846933845193466,0.0281130335759002
1936,1929134.13121,413921.445219192,224376.661186493,75674.5945769093,0,0,0,0,0,0,0,0,0.0611305717548229,0.154540563477894,0.0865650699021962,0.0282536568760862
1937,1929134.13121,413921.445219192,224376.661186493,75674.5945769093,0,0,0,0,0,0,0,0,0.0611305717548229,0.154540563477894,0.0865650699021962,0.0282536568760862
1938,1930793.45406,414062.277548692,224512.950537622,75815.4269064097,0,0,0,0,0,0,0,0,0.0611831525230055,0.154593144246077,0.0866176506703788,0.0283062376442689
1939,1954649.84131,420459.132437836,227555.958327215,76341.8399073392,0,0,0,0,0,0,0,0,0.061939115817109,0.156981456256659,0.0877916505892033,0.0285027777431822
1940,1956309.16781,420599.965077124,227692.247978139,76482.6725466274,0,0,0,0,0,0,0,0,0.0619916967009532,0.157034037140503,0.0878442314730474,0.0285553586270264
1941,1963922.97106,422914.302212945,228664.944803601,76588.0072339185,0,0,0,0,0,0,0,0,0.0622329635669379,0.157898111638644,0.0882195003100312,0.0285946860939063
1942,1983247.48466,426302.152848084,230710.996830819,77617.211259127,0,0,0,0,0,0,0,0,0.0628453204508581,0.159162990161322,0.0890088722341121,0.0289789468560062
1943,2001553.81201,429256.654796167,232609.555748874,78655.5591136537,0,0,0,0,0,0,0,0,0.0634254129594773,0.160266074819357,0.0897413409524978,0.0293666215328755
1944,2010327.67461,430964.719762577,233621.194019556,79031.57778172,0,0,0,0,0,0,0,0,0.0637034398880143,0.160903793220795,0.0901316334951989,0.0295070108205347
1945,2024018.57266,434092.461808771,235268.930338513,79470.1938361876,0,0,0,0,0,0,0,0,0.0641372782676756,0.162071558321674,0.0907673342355376,0.0296707712948729
1946,2040945.74171,438648.333502762,237316.48362731,79888.3412606365,0,0,0,0,0,0,0,0,0.0646736678869749,0.163772525949359,0.0915572853500425,0.0298268896582424
1947,2055769.53146,442939.438491106,239165.558103696,80163.0781607452,0,0,0,0,0,0,0,0,0.0651434054383096,0.165374641013704,0.0922706628486483,0.0299294646657502
1948,2072872.61571,447088.680100497,241291.589115337,80656.4888129658,0,0,0,0,0,0,0,0,0.0656853694739144,0.166923790360102,0.0930908908623986,0.0301136830992256
1949,2097182.45846,453346.451983244,244389.465940413,81253.5088318782,0,0,0,0,0,0,0,0,0.0664557019057216,0.169260174724927,0.0942860593905915,0.0303365848386642
1950,2120434.14826,459425.918923394,247579.765123841,81640.5681271253,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0672330334489964,0.171570517605678,0.0955574146479079,0.0305216261793529
1951,2122040.90391,459724.460827009,247755.279742377,81715.3525092172,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0672839484631293,0.171681980383312,0.0956251286211083,0.0305495474689631
1952,2122870.56716,459794.877146654,247823.424567839,81785.7688288613,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0673102389050513,0.171708270825234,0.0956514190630304,0.0305758379108852
1953,2142897.00266,464833.744741376,250303.649547185,82291.0479335068,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0679448383517773,0.173589568463646,0.0966082959840744,0.030764487516861
1954,2142897.00266,464833.744741376,250303.649547185,82291.0479335068,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0679448383517773,0.173589568463646,0.0966082959840744,0.030764487516861
1955,2142897.00266,464833.744741376,250303.649547185,82291.0479335068,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0679448383517773,0.173589568463646,0.0966082959840744,0.030764487516861
1956,2187298.18291,475624.057634101,255822.413819706,83461.2229829686,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0693518268505858,0.177618209776641,0.0987374488669914,0.0312013808298321
1957,2232129.30941,489216.224778946,262074.050579928,83844.9691121991,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0707724395239197,0.182692943627016,0.101149345765225,0.0313446552209725
1958,2247367.92896,493557.069923057,263908.483530144,84152.173675173,1279.02811004785,108.555431653616,105.053643535757,108.555431653616,0,0,0,0,0.0712553222383847,0.184313629538049,0.101857074526883,0.0314593522650936
1959,2251516.24521,493909.151521278,264249.207657454,84504.2552733934,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0715082190445423,0.184566526344207,0.10210997133304,0.0317122490712512
1960,2272294.51171,499955.2659804,267116.827748991,84755.3012463921,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0721666425780176,0.18682388688002,0.103216306244899,0.0318059788998797
1961,2283352.22586,501863.296369993,268337.354295808,85305.6732393177,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0725170403950252,0.187536263817592,0.103687188400306,0.0320114642616351
1962,2491758.81881,525650.083351234,287178.355709269,100753.468323565,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0791210468134474,0.196417232672595,0.110956093266611,0.0377790102160284
1963,2551451.28746,542115.880739272,295279.521045352,101698.37625636,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0810125870018648,0.202564857145429,0.114081542856149,0.0381317984227174
1964,2564200.19096,544930.73320422,296783.567729604,102164.589563553,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0814165753755054,0.203615802659523,0.114661807780629,0.038305862530839
1965,2649949.08071,576247.556983116,308288.146382456,102841.052679951,5111.52811004785,433.832639045813,419.838037786271,433.832639045813,0,0,0,0,0.0841337937238588,0.215308165181512,0.119100302631266,0.0385584249249541
1966,2713370.51891,592763.943354672,316462.450966393,104118.185516649,12866.0306831473,1091.98343922674,1056.75816699361,1091.98343922674,0,0,0,0,0.0863892231853229,0.2217204027755,0.122499694881708,0.039280977059392
1967,2845609.85801,634505.899640371,333708.456662997,105257.558345749,12866.0306831473,1091.98343922674,1056.75816699361,1091.98343922674,0,0,0,0,0.0905796349751929,0.237305063873804,0.129153246462188,0.0397063701407465
1968,3047251.78266,683980.718969248,357852.166787934,111327.471828251,12866.0306831473,1091.98343922674,1056.75816699361,1091.98343922674,0,0,0,0,0.0969692819904919,0.255776845283929,0.138467949442487,0.0419726162139626
1969,3133819.10956,692751.179076681,365380.911317853,118123.720460479,12866.0306831473,1091.98343922674,1056.75816699361,1091.98343922674,0,0,0,0,0.0997124350471249,0.259051359959643,0.141372557671623,0.0445100447654218
1970,3198513.97386,706150.680403969,372846.531275341,120728.448579196,13504.7806831473,1146.19630712543,1109.22223270203,1146.19630712543,0,0,0,0,0.101782732354271,0.264074401400498,0.144273053050942,0.0455027796021211
1971,3284060.50746,722813.336971149,382445.812204816,124699.060239271,13504.7806831473,1146.19630712543,1109.22223270203,1146.19630712543,0,0,0,0,0.104493538423174,0.270295524670801,0.147976479335462,0.0469852361657691
1972,3341814.70051,737326.873332352,389775.499458569,126222.951187629,14143.5306831473,1200.40917502413,1161.68629841045,1200.40917502413,0,0,0,0,0.106343899130262,0.275734499144032,0.150824531542045,0.0475744326324121
1973,3536356.81216,788847.701819698,415195.714797527,130435.858328474,14782.2806831473,1254.62204292283,1214.15036411887,1254.62204292283,0,0,0,0,0.112528807413845,0.294990413628517,0.16065195415187,0.0491675927312565
1974,3838913.18914,844912.024827851,448638.380147934,145667.007114801,23086.0306831473,1959.38932560593,1896.18321832832,1959.38932560593,0,0,0,0,0.122379370415467,0.316185563826709,0.173817346977725,0.0551173821835452
1975,3944856.422415,871940.933899985,461701.88779844,148724.022390403,24363.5306831473,2067.81506140333,2001.11134974515,2067.81506140333,0,0,0,0,0.12577699042697,0.326317483931223,0.178897762017047,0.0562992224655787
1976,3996075.231815,881611.510389241,467389.339679251,151121.835858802,25321.6556831473,2149.13436325138,2079.80744830778,2149.13436325138,0,0,0,0,0.127430377706104,0.329958424713446,0.181122356144891,0.057224824605008
1977,4171834.632115,907508.464187188,484846.998093122,162183.105678367,26599.1556831473,2257.56009904878,2184.73557972462,2257.56009904878,0,0,0,0,0.133040338549134,0.339667721134348,0.187898045398475,0.0613951111773507
1978,4318139.806465,950156.47484665,503408.64831344,165300.3688243,26599.1556831473,2257.56009904878,2184.73557972462,2257.56009904878,0,0,0,0,0.137676469761584,0.355590664182235,0.195059175884709,0.0625589639050735
1979,4706862.51994,1019295.69404634,544854.614236893,185690.400499037,33306.0306831473,2826.79521198512,2735.60826966302,2826.79521198512,0,0,0,0,0.150206877285445,0.381616819466219,0.211261659917653,0.0703842576579383
1980,4921424.26263,1080585.00370314,574086.835365588,188642.224917088,39054.7806831473,3314.71102307342,3207.78486103879,3314.71102307342,0,0,0,0,0.157188095524157,0.404681793132546,0.222721689902248,0.0716685095356039
1981,5251799.09457,1119153.37136063,604235.536165467,212881.237180188,40651.6556831473,3450.24319282016,3338.94502530984,3450.24319282016,0,0,0,0,0.167707644125445,0.419132173892418,0.234403735027306,0.0807689218835901
1982,5364239.63532,1145861.43277293,618231.12278134,216070.258090934,41929.1556831473,3558.66892861756,3443.87315672667,3558.66892861756,0,0,0,0,0.17131115138677,0.429144303203982,0.239843748432896,0.0820000474236676
1983,5449950.61347,1160487.78966236,626999.448064289,221059.235977672,44697.0723498139,3793.59135617859,3671.21744146316,3793.59135617859,0,0,0,0,0.174114878375409,0.434692869257218,0.243314299963639,0.0839504283653862
1984,5500185.54907,1169873.44727783,632503.654194268,223380.207661498,45974.5723498139,3902.01709197599,3776.14557287999,3902.01709197599,0,0,0,0,0.175747208958217,0.438237553901512,0.2454783178114,0.0848574614521633
1985,5516308.90077,1172577.17352555,634207.875765014,224262.377498283,48848.9473498139,4145.97499752014,4012.23386856788,4145.97499752014,0,0,0,0,0.176349210590153,0.439338093086572,0.246226894148758,0.0852779093846337
1986,5554965.29222,1181875.24842207,638887.653860962,225467.769212471,54917.0723498139,4660.99724255779,4510.64249279786,4660.99724255779,0,0,0,0,0.177766444994861,0.443001883835358,0.248224651371049,0.0859202383717999
1987,5575227.55747,1185527.30493718,640942.032855957,226631.913409946,57472.0723498139,4877.84871415259,4720.49875563153,4877.84871415259,0,0,0,0,0.178489480499779,0.444446368597422,0.249098198924224,0.0864358430869543
1988,5645168.83247,1204281.02243996,650121.219528497,228349.610576596,60346.4473498139,5121.80661969673,4956.58705131942,5121.80661969673,0,0,0,0,0.180796869211214,0.451539288030038,0.252730635254559,0.0871682411873853
1989,5668433.69102,1208803.41505336,652683.512790356,229407.983661823,62901.4473498139,5338.65809129153,5166.44331415309,5338.65809129153,0,0,0,0,0.181615051156292,0.453308719065355,0.253800137385999,0.0876443554932478
1990,5743814.136795,1227801.6091865,662275.717326573,231657.206580111,67692.0723498139,5745.25460053178,5559.92380696624,5745.25460053178,0,0,0,0,0.184155519087155,0.460553637913319,0.257652639326211,0.0886359248732984
1991,5754564.802695,1229918.75429958,663482.190456462,232112.152961874,68969.5723498139,5853.68033632918,5664.85193838307,5853.68033632918,0,0,0,0,0.184536668664436,0.461384570876609,0.258158581170851,0.0888462639255536
1992,5771495.065245,1232300.40933255,665151.839457566,233230.411921344,70898.0599229134,6017.3575841487,5823.24927498262,6017.3575841487,0,0,0,0,0.1851342663944,0.462334889081801,0.258863845961631,0.0893248840746315
1993,5776353.512895,1231682.61017131,665246.337441013,233980.49040643,73133.6849229134,6207.10262179415,6006.87350496208,6207.10262179415,0,0,0,0,0.185359063991492,0.462175071980699,0.258971146198293,0.0896757739800717
1994,5912905.610645,1265403.47389187,680648.406639872,239515.239962287,76966.1849229134,6532.37982918635,6321.6578992126,6532.37982918635,0,0,0,0,0.189807583452731,0.474886444788326,0.26503474712156,0.0918636573295526
1995,5955629.550345,1275520.97024913,685976.180552716,240785.783496948,80159.9349229134,6803.44416867985,6583.97822775469,6803.44416867985,0,0,0,0,0.191262627236162,0.478765089015013,0.267191419282589,0.0924392277724117
1996,5996026.044945,1280131.66665658,689623.022553916,243775.536359105,82076.1849229134,6966.08277237594,6741.37042487995,6966.08277237594,0,0,0,0,0.1926034372027,0.480547248144024,0.268659102229474,0.0936161959122914
1997,6002267.590895,1280783.81533836,690169.732944466,244271.713569604,85269.9349229134,7237.14711186944,7003.69075342204,7237.14711186944,0,0,0,0,0.192902423689315,0.480891936398682,0.268971228278506,0.0939026510907531
1998,6027805.042145,1287014.44707314,693354.662503321,245006.425712361,88463.6849229134,7508.21145136294,7266.01108196413,7508.21145136294,0,0,0,0,0.193812860517527,0.483319391623546,0.270301185796792,0.0942781650103509
1999,6052412.24367,1293300.71382299,696680.139136956,245503.896865898,92615.5599229134,7860.59509270449,7607.02750906886,7860.59509270449,0,0,0,0,0.194724180659902,0.485797979732562,0.271715727872695,0.0945954644409357
2000,6062610.48342,1295913.98680077,697976.59988286,245758.523233748,94531.8099229134,8023.23369640058,7764.41970619411,8023.23369640058,0,0,0,0,0.195108065674922,0.48683438638634,0.272276627927876,0.0947512533341356
2001,6061472.09357,1292262.02968899,696914.59934394,246939.59922625,98370.1167410952,8349.00374804641,8079.68104649652,8349.00374804641,0,0,0,0,0.1951936208809,0.485592530405106,0.271988534101249,0.0953138451964966
2002,6137836.22442,1304578.44682925,704380.92051523,251511.534189418,100818.658407762,8556.81974165809,8280.7932983788,8556.81974165809,0,0,0,0,0.197691043768467,0.490268543373249,0.274946648847843,0.0970983997651867
2003,6130809.80732,1300042.97877362,703004.476038816,252065.230336179,105822.200074428,8981.48720686457,8691.76181309474,8981.48720686457,0,0,0,0,0.197626942714098,0.488733746259143,0.274574165837928,0.0974636788915185
2004,6143379.56032,1303088.63533762,704589.610212889,252401.403816529,112529.075074428,9550.72231980091,9242.63450303314,9550.72231980091,0,0,0,0,0.198237782194921,0.490083392195871,0.275398242560155,0.0978017197342927
2005,6245607.46657,1334447.36869944,717455.617827373,254441.440151483,123068.450074428,10445.2346401295,10108.2915872221,10445.2346401295,0,0,0,0,0.20181116170572,0.50212537460408,0.280695952706248,0.0988973546862352
2006,6279491.73477,1336352.91009162,719983.981417486,257656.502141498,129455.950074428,10987.3633191164,10632.9322443062,10987.3633191164,0,0,0,0,0.203087297032868,0.50303922991739,0.281873809283099,0.100300128980218
2007,6267762.52722,1331117.81950855,717989.164545663,258111.566409156,148406.640426826,12595.7723565547,12189.4571192465,12595.7723565547,0,0,0,0,0.203316132014058,0.501685182147964,0.281704715148499,0.101070541653864
2008,6284612.77227,1339257.60938312,721043.520953147,257201.851481371,162459.140426826,13788.4554503261,13343.6665648317,13788.4554503261,10777,914.680355920602,885.17453798768,914.680355920602,0.204636883435268,0.505511030910008,0.283669892768506,0.101517692386357
2009,6333820.10927,1353640.0525059,727761.744520639,257806.681824126,173318.99744589,14710.1681610475,14235.6466074653,14710.1681610475,10777,914.680355920602,885.17453798768,914.680355920602,0.206540297954087,0.511224948111883,0.286605928111918,0.102087638269524
2010,6332099.38937,1351973.16474308,727228.009444867,258194.580902898,175873.99744589,14927.0196326423,14445.502870299,14927.0196326423,10777,914.680355920602,885.17453798768,914.680355920602,0.206566734695157,0.510683566581409,0.286480974866186,0.102313426258759
2011,6341467.91112,1354516.0167544,728456.320868389,258378.786304287,185135.87244589,15713.1062171734,15206.2318230711,15713.1062171734,10777,914.680355920602,885.17453798768,914.680355920602,0.207157096343381,0.511926449868391,0.287248351554571,0.102675691785163
2012,6290834.38717,1342072.83957672,721909.826690336,256629.135165063,187690.87244589,15929.9576887682,15416.0880859047,15929.9576887682,10777,914.680355920602,885.17453798768,914.680355920602,0.205633579854485,0.507361662791743,0.28480366100086,0.102103409949877
2013,6370283.35867,1364085.56846819,733310.309050464,257174.20973555,189607.12244589,16092.5962924643,15573.48028303,16092.5962924643,10777,914.680355920602,885.17453798768,914.680355920602,0.208211888138385,0.515640996533966,0.28926271754301,0.102367639778948
2014,6367735.05877,1363076.4490223,732888.126694549,257259.015950441,190245.87244589,16146.809160363,15625.9443487384,16146.809160363,10777,914.680355920602,885.17453798768,914.680355920602,0.208151378153468,0.515284475260822,0.289120079313763,0.102419543558365
2015,6366799.08227,1362983.36736912,732901.23795989,257302.50153962,192162.12244589,16309.4477640591,15783.3365458637,16309.4477640591,10777,914.680355920602,885.17453798768,914.680355920602,0.208182441146218,0.515310444851069,0.289185859970579,0.102496501515681
2016,6366283.43727,1362842.1691113,732832.32714808,257291.431319424,195569.896131621,16598.6770159623,16063.235821899,16598.6770159623,10777,914.680355920602,885.17453798768,914.680355920602,0.208274087173981,0.515365713292705,0.289267259841037,0.102600354200757
2017,6366283.43727,1362842.1691113,732832.32714808,257291.431319424,207706.146131621,17628.7215060376,17060.053070359,17628.7215060376,10777,914.680355920602,885.17453798768,914.680355920602,0.208658661729714,0.515750287848439,0.28965183439677,0.10298492875649
2018,6334616.77402,1352371.35573898,727955.569864424,257030.862094262,216968.021131621,18414.8080905688,17820.7820231311,18414.8080905688,10777,914.680355920602,885.17453798768,914.680355920602,0.207948696832193,0.512134425099115,0.288063860503682,0.103181134461153
2019,6335346.77402,1352433.31330229,728015.528796662,257092.819657574,225059.961484018,19101.5983737291,18485.4177810282,19101.5983737291,10777,914.680355920602,885.17453798768,914.680355920602,0.20822824725277,0.512413975519692,0.288343410924259,0.103460684881729
2020,6331433.41077,1351402.08737511,727510.573463393,257005.052374363,230382.878150685,19553.372272885,18922.6183285984,19553.372272885,10777,914.680355920602,885.17453798768,914.680355920602,0.208272913305216,0.512197632916635,0.28831727096064,0.103596589382903
2021,6331433.41077,1351402.08737511,727510.573463393,257005.052374363,239007.110169749,20285.3399459609,19630.9741412525,20285.3399459609,10777,914.680355920602,885.17453798768,914.680355920602,0.208546198726765,0.512470918338183,0.288590556382189,0.103869874804452
2022,6331433.41077,1351402.08737511,727510.573463393,257005.052374363,251675.651836416,21360.5618259518,20671.5114444695,21360.5618259518,10777,914.680355920602,885.17453798768,914.680355920602,0.208947640587574,0.512872360198992,0.288991998242998,0.104271316665261
2023,6331433.41077,1351402.08737511,727510.573463393,257005.052374363,256478.514409515,21768.1969793155,21065.9970767569,21768.1969793155,10777,914.680355920602,885.17453798768,914.680355920602,0.209099834118549,0.513024553729967,0.289144191773973,0.104423510196236
